,year,Unnamed: 0,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,duration_minutes
15,1936,1473,0.933,"['Billie Holiday', 'Teddy Wilson']",0.583,180067,0.235,0,7Ma4ykGEYiOofyWiR6tfEG,3.28e-05,3,0.249,-11.151,0,The Way You Look Tonight (with Teddy Wilson & His Orchestra) - Take 2,47,1936,0.0431,162.321,0.855,3.001116666666667
16,1937,1572,0.93,['Robert Johnson'],0.675,149560,0.311,0,1TrGdXSgiBm8W68D2K1COG,0.000261,9,0.102,-11.959,1,Cross Road Blues,54,1937,0.0525,97.159,0.638,2.4926666666666666
17,1938,1672,0.763,['Roy Acuff'],0.7170000000000001,155388,0.37,0,5RKPe1oN9lGayUCKn00fYi,0.0,9,0.424,-10.119,1,Wabash Cannonball,40,1938,0.0365,99.425,0.8809999999999999,2.5898
18,1939,1772,0.938,['Harry James'],0.271,203773,0.219,0,52XDumqYDUXX16R7FM5fpV,0.00086,0,0.263,-9.767,1,"It's Been a Long, Long Time",57,1939,0.031,74.68,0.375,3.3962166666666667
19,1940,1872,0.68,['Max Steiner'],0.17,246773,0.43,0,6kucJsz2GR6oN8glzqGdTh,0.8540000000000001,5,0.459,-8.326,1,Main Title - Gone With the Wind,35,1940-01-17,0.0357,121.8,0.171,4.1128833333333334
20,1941,1972,0.945,['Peggy Lee'],0.794,190573,0.174,0,6YSqgWIvzhQsnCeYwWde2s,0.00725,7,0.276,-13.544,0,On the Sunny Side of the Street,41,1941,0.0388,121.843,0.6559999999999999,3.1762166666666665
21,1942,2072,0.6729999999999999,"['Bing Crosby', 'Ken Darby Singers', 'John Scott Trotter & His Orchestra']",0.317,177480,0.158,0,4so0Wek9Ig1p6CRCHuINwW,0.353,9,0.338,-16.485,1,White Christmas,50,1942-01-01,0.0381,130.503,0.247,2.958
22,1943,2172,0.947,['Frank Sinatra'],0.204,198000,0.151,0,2W889aLIKxULEefrleFBFI,9.15e-06,2,0.321,-17.842,1,Someone to Watch Over Me,54,1943,0.0418,91.783,0.134,3.3
23,1944,2272,0.984,['Frank Sinatra'],0.295,199000,0.0826,0,4Pnzw1nLOpDNV6MKI5ueIR,0.00035800000000000003,1,0.156,-19.569000000000006,1,Nancy (With the Laughing Face) - 78rpm Version,56,1944,0.0367,128.6,0.16899999999999998,3.316666666666667
24,1945,2372,0.981,"['Doris Day', 'The Mellomen']",0.495,167907,0.0209,0,0qB213IfGN0JXXm9aRjldF,1.13e-06,3,0.0753,-21.329,1,Again (with The Mellomen),58,1945,0.0348,62.588,0.145,2.79845
25,1946,2472,0.8290000000000001,['Dizzy Gillespie'],0.616,186693,0.67,0,6KpMB0Wgw1NVFqwn0DCprf,0.85,5,0.106,-8.714,0,Manteca,40,1946,0.244,87.096,0.552,3.11155
26,1947,2572,0.407,['Willie Dixon'],0.469,399173,0.236,0,2PcbVKT28p9mOlWBDL371J,0.0434,7,0.215,-16.980999999999998,1,I Can't Quit You Baby,50,1947,0.0364,82.23200000000001,0.415,6.6528833333333335
27,1948,2672,0.8640000000000001,"['Doris Day', 'Frank DeVol & His Orchestra']",0.416,123360,0.341,0,6yhLR2sVn1IfsScVrR4ocr,0.0,9,0.7240000000000001,-10.749,1,"Whatever Will Be, Will Be (Que Sera, Sera) (with Frank DeVol & His Orchestra)",63,1948,0.0391,177.229,0.7759999999999999,2.056
28,1949,2772,0.994,"['Erik Satie', 'Philippe Entremont']",0.469,205867,0.0128,0,5NGtFXVpXSvwunEIGeviY3,0.937,7,0.0941,-36.856,1,Gymnopédie No. 1,65,1949,0.119,72.765,0.354,3.4311166666666666
29,1950,2872,0.99,['Ella Fitzgerald'],0.354,196667,0.0851,0,5RcvlmVx2xtFcp2Ta5pw7X,4.49e-06,7,0.123,-13.738,1,Someone To Watch Over Me,52,1950-09-11,0.0345,97.684,0.197,3.2777833333333333
30,1951,2972,0.907,['Thelonious Monk'],0.542,193840,0.32,0,1wl5b2lw3YagQtZiYZbQWP,0.649,8,0.0609,-9.975,1,'Round Midnight,57,1951,0.0387,116.648,0.206,3.2306666666666666
31,1952,3073,0.889,['Gene Kelly'],0.354,294067,0.241,0,5U3MkUWTpzj37A33GboDtv,0.00027400000000000005,5,0.165,-13.811,1,Singin' In The Rain,52,1952-04-11,0.0334,135.64600000000002,0.408,4.901116666666667
32,1953,3172,0.995,"['Claude Debussy', 'Alexis Weissenberg']",0.365,347427,0.01,0,6kf7ZCJjEbjZXikivKOsvJ,0.924,1,0.0584,-25.268,1,Claire de lune,58,1953,0.0519,135.048,0.0364,5.79045
33,1954,3273,0.92,['Nat King Cole'],0.349,191973,0.182,0,648TTtYB0bH0P8Hfy0FmkL,0.0152,5,0.14300000000000002,-13.507,1,Unforgettable,64,1954-01-01,0.031,136.094,0.17800000000000002,3.19955
34,1955,3372,0.963,['Julie London'],0.581,149827,0.0543,0,6crfO56bDm0RjpctUuGs5X,0.00027400000000000005,0,0.0968,-14.595,1,I'm In The Mood For Love,61,1955-12-01,0.0466,124.185,0.175,2.497116666666667
35,1956,3473,0.452,['Frank Sinatra'],0.585,223760,0.247,0,3aEJMh1cXKEjgh52claxQp,8.85e-06,1,0.107,-12.612,1,I've Got You Under My Skin - Remastered 1998,67,1956-03,0.04,127.15,0.591,3.7293333333333334
36,1957,3572,0.913,"['Ella Fitzgerald', 'Louis Armstrong']",0.443,185160,0.104,0,78MI7mu1LV1k4IA2HzKmHe,0.0,0,0.191,-17.042,1,Dream A Little Dream Of Me - Single Version,71,1957-01-01,0.101,76.497,0.394,3.086
37,1958,3673,0.41,['Elvis Presley'],0.647,146480,0.5820000000000001,0,4gphxUgq0JSFv2BCLhNDiE,1.93e-06,10,0.0715,-9.538,0,Jailhouse Rock,73,1958-03-21,0.0755,167.396,0.915,2.441333333333333
38,1959,3773,0.741,['Chuck Berry'],0.534,161560,0.8029999999999999,0,2QfiRTz5Yc8DdShCxG1tB2,6.07e-05,10,0.307,-9.129,1,Johnny B. Goode,73,1959-07-01,0.0743,167.983,0.969,2.6926666666666668
39,1960,3872,0.546,['Etta James'],0.273,179693,0.34700000000000003,0,4Hhv2vrOTy89HFRcjU3QOx,0.0137,5,0.334,-8.631,1,At Last,74,1960,0.0292,87.411,0.328,2.994883333333333
40,1961,3972,0.941,['Elvis Presley'],0.396,182360,0.293,0,44AyOl4qVkzS48vBsbNXaC,0.000196,2,0.105,-14.062,1,Can't Help Falling in Love,78,1961-10-20,0.0275,100.307,0.343,3.0393333333333334
41,1962,4072,0.57,['Ben E. King'],0.65,180056,0.306,0,3SdTKo2uVsxFblQjpScoHy,7.07e-06,9,0.0707,-9.443,1,Stand by Me,78,1962-08-20,0.0393,118.068,0.605,3.0009333333333332
42,1963,4172,0.6409999999999999,['The Beatles'],0.482,155227,0.8490000000000001,0,5ZBeML7Lf3FMEVviTyvi8l,7.74e-06,2,0.0414,-9.198,1,Twist And Shout - Remastered 2009,74,1963-03-22,0.0452,124.631,0.937,2.5871166666666667
43,1964,4274,0.8370000000000001,['Simon & Garfunkel'],0.525,185413,0.21600000000000005,0,5y788ya4NvwhBznoDIcXwK,0.0,6,0.107,-13.550999999999998,1,The Sound of Silence - Acoustic Version,75,1964-10-19,0.0301,106.761,0.328,3.0902166666666666
44,1965,4372,0.635,['The Temptations'],0.5720000000000001,165000,0.418,0,745H5CctFr12Mo7cqa1BMH,0.0,0,0.0961,-10.738,1,My Girl,79,1965-03-22,0.0349,104.566,0.6940000000000001,2.75
45,1966,4472,0.0493,['The Rolling Stones'],0.464,202267,0.795,0,63T7DJ1AFDD6Bn8VzG6JE8,0.00244,1,0.399,-9.267,1,"Paint It, Black",78,1966-04-15,0.0926,158.691,0.612,3.3711166666666665
46,1967,4572,0.182,['Van Morrison'],0.491,183307,0.583,0,3yrSvpt2l1xhsV9Em88Pul,0.0,7,0.407,-10.964,1,Brown Eyed Girl,80,1967-09,0.0376,150.572,0.907,3.0551166666666667
47,1968,4672,0.00255,['Jimi Hendrix'],0.438,240800,0.805,0,2aoo2jlRnM3A0NyLQqMN2f,5.69e-05,8,0.0842,-6.237,1,All Along the Watchtower,76,1968-10-25,0.0624,113.253,0.564,4.013333333333334
48,1969,4772,0.0339,['The Beatles'],0.557,185733,0.54,0,6dGnYIeXmHdcikdzNNDMm2,0.00248,9,0.179,-10.484000000000002,1,Here Comes The Sun - Remastered 2009,83,1969-09-26,0.0347,129.171,0.394,3.09555
49,1970,4874,0.631,['The Beatles'],0.443,243027,0.403,0,7iN1s7xHE4ifF5povM6A48,0.0,0,0.111,-8.339,1,Let It Be - Remastered 2009,79,1970-05-08,0.0322,143.46200000000005,0.41,4.05045
50,1971,4972,0.382,['Elton John'],0.414,377093,0.428,0,2TVxnKdb3tqe1nhQWwwZCO,0.000243,0,0.14800000000000002,-11.097,1,Tiny Dancer,79,1971-11-05,0.0278,145.075,0.282,6.284883333333333
51,1972,5072,0.4320000000000001,['Elton John'],0.601,281613,0.532,0,3gdewACMIVMEWVbyb8O9sY,6.25e-06,10,0.0925,-9.119,1,"Rocket Man (I Think It's Going To Be A Long, Long Time)",81,1972-05-19,0.0286,136.571,0.341,4.69355
52,1973,5173,0.388,['Aerosmith'],0.307,266960,0.433,0,5MxNLUsfh7uzROypsoO5qe,9.08e-05,1,0.332,-10.057,1,Dream On,78,1973-01-05,0.029,160.9,0.224,4.449333333333334
53,1974,5272,0.181,['Lynyrd Skynyrd'],0.596,283800,0.605,0,7e89621JPkKaeDSTQ3avtg,0.000331,7,0.0863,-12.145,1,Sweet Home Alabama,82,1974-04-15,0.0255,97.798,0.8859999999999999,4.73
54,1975,5373,0.883,['Fleetwood Mac'],0.414,199493,0.161,0,5ihS6UUlyQAfmp48eSkxuQ,0.000223,7,0.117,-22.32,0,Landslide,78,1975-07-11,0.0318,159.375,0.423,3.324883333333333
55,1976,5472,0.00574,['Eagles'],0.579,391376,0.508,0,40riOy7x9W7GXjyGp4pjAv,0.0004940000000000001,2,0.0575,-9.484,1,Hotel California - 2013 Remaster,82,1976-12-08,0.027000000000000003,147.125,0.609,6.5229333333333335
56,1977,5573,0.652,['Electric Light Orchestra'],0.388,303373,0.338,0,2RlgNHKcydI9sayD2Df2xp,3.72e-06,10,0.248,-10.054,1,Mr. Blue Sky,80,1977,0.0328,177.78400000000005,0.477,5.056216666666667
57,1978,5678,0.0384,['The Police'],0.618,191947,0.748,0,3EYOJ48Et32uATr9ZmLnAo,4.1e-06,0,0.0473,-8.905,1,Roxanne,77,1978-11-02,0.358,134.114,0.6629999999999999,3.199116666666667
58,1979,5772,0.0591,['AC/DC'],0.573,208400,0.913,0,2zYzyRzz6pRmhPzyfMEC8s,0.00173,6,0.156,-4.793,0,Highway to Hell,83,1979-07-27,0.132,115.715,0.422,3.473333333333333
59,1980,5872,0.011,['AC/DC'],0.31,255493,0.7,0,08mG3Y1vljYA6bvDt4Wqkj,0.00965,9,0.0828,-5.678,1,Back In Black,82,1980-07-25,0.047,188.386,0.763,4.258216666666667
60,1981,5972,0.127,['Journey'],0.5,250987,0.748,0,4bHsxqR3GMrXTxEPLuK5ue,0.0,4,0.447,-9.072,1,Don't Stop Believin',80,1981,0.0363,118.852,0.514,4.183116666666667
61,1982,6072,0.257,['TOTO'],0.6709999999999999,295893,0.373,0,2374M0fQpWi3dLnB54qaLX,7.950000000000001e-05,9,0.0481,-18.064,1,Africa,83,1982-04-08,0.0323,92.717,0.732,4.93155
62,1983,6174,0.5429999999999999,['The Police'],0.82,253920,0.452,0,1JSTJqkT5qHq8MDJnJbRE1,0.00294,1,0.0714,-9.796,1,Every Breath You Take,83,1983-06-17,0.0348,117.401,0.74,4.232
63,1984,6272,0.0183,['Bryan Adams'],0.508,216053,0.8340000000000001,0,0GONea6G2XdnHWjNZd6zt3,0.0,2,0.0732,-6.205,1,Summer Of '69,81,1984-11-05,0.0386,139.131,0.774,3.6008833333333334
64,1985,6373,0.018000000000000002,['a-ha'],0.573,225280,0.902,0,2WfaOiMkCvy7F5fcp2zZ8L,0.00125,6,0.0928,-7.638,0,Take on Me,83,1985-06-01,0.054000000000000006,84.412,0.8759999999999999,3.7546666666666666
65,1986,6472,0.0778,['Bon Jovi'],0.532,249293,0.887,0,37ZJ0p5Jm13JPevGcx4SkF,0.000214,0,0.294,-3.757,1,Livin' On A Prayer,83,1986-08-16,0.0335,122.511,0.795,4.154883333333333
66,1987,6572,0.207,['Whitney Houston'],0.7090000000000001,291293,0.8240000000000001,0,2tUBqZG2AbRi7Q0BIrVrEj,0.000307,1,0.0888,-8.824,1,I Wanna Dance with Somebody (Who Loves Me),81,1987-06-02,0.0453,118.814,0.867,4.854883333333333
67,1988,6672,0.313,['Tracy Chapman'],0.711,296800,0.292,0,2M9ro2krNb7nr7HSprkEgo,0.0,4,0.131,-15.523,0,Fast Car,78,1988-04-05,0.037000000000000005,103.951,0.194,4.946666666666666
68,1989,6772,0.212,['Tom Petty'],0.623,256000,0.449,0,5tVA6TkbaAH9QMITTQRrNv,0.0,5,0.0613,-13.333,1,Free Fallin',78,1989-01-01,0.0253,84.383,0.5720000000000001,4.266666666666667
69,1990,6872,0.000147,['AC/DC'],0.501,292880,0.889,0,57bgtoPSgt236HzfBOd8kj,0.0114,4,0.217,-5.175,1,Thunderstruck,81,1990-09-24,0.0364,133.519,0.257,4.881333333333333
70,1991,6978,0.179,['R.E.M.'],0.6659999999999999,268427,0.855,0,31AOj9sFz2gM0O3hMARRBx,1.2e-06,9,0.0987,-5.051,0,Losing My Religion,80,1991-03-12,0.0295,125.639,0.8029999999999999,4.4737833333333334
71,1992,7076,0.161,['4 Non Blondes'],0.565,295533,0.564,0,0jWgAnTrNZmOGmqgvHhZEm,0.0,2,0.114,-10.044,1,What's Up?,78,1992-01-01,0.0292,134.355,0.454,4.92555
72,1993,7172,0.0102,['Radiohead'],0.515,238640,0.43,1,6b2oQwSGFkzsMtQruIWm2p,0.00014099999999999998,7,0.129,-9.935,1,Creep,81,1993-02-22,0.0369,91.841,0.104,3.977333333333333
73,1994,7277,0.0154,['The Cranberries'],0.307,306427,0.635,0,2IZZqH4K02UIYg5EohpNHF,0.00483,7,0.366,-8.957,1,Zombie,79,1994-10-03,0.0339,166.97299999999996,0.304,5.107116666666666
74,1995,7373,0.0655,"['Coolio', 'L.V.']",0.647,240693,0.514,0,7lQWRAjyhTpCWFC0jmclT4,0.0,8,0.398,-10.05,1,Gangsta's Paradise,80,1995-11-07,0.0593,79.97399999999998,0.387,4.01155
75,1996,7476,0.101,['Spice Girls'],0.768,173027,0.8640000000000001,0,1Je1IMUlBXcx1Fz0WE7oPT,0.0,11,0.162,-6.145,1,Wannabe,79,1996-01-01,0.0324,110.008,0.8909999999999999,2.883783333333333
76,1997,7577,0.0335,['The Verve'],0.35600000000000004,357267,0.917,0,57iDDD9N9tTWe75x6qhStw,0.0,9,0.406,-6.006,1,Bitter Sweet Symphony,78,1997-09-29,0.0479,171.176,0.518,5.95445
77,1998,7672,0.00125,['The Goo Goo Dolls'],0.315,289533,0.715,0,6Qyc6fS4DsZjB2mRW9DsQs,7.97e-06,11,0.0942,-8.072000000000001,0,Iris,77,1998-09-11,0.0362,155.925,0.4970000000000001,4.82555
78,1999,7776,0.0021,['Red Hot Chili Peppers'],0.5920000000000001,329733,0.767,0,48UPSzbZjgc449aqz8bxox,0.00165,9,0.127,-2.7880000000000003,0,Californication,80,1999-06-08,0.027000000000000003,96.483,0.328,5.49555
79,2000,7872,0.00958,['Linkin Park'],0.556,216880,0.8640000000000001,0,60a0Rd6pjrkxjPbaKzXjfq,0.0,3,0.209,-5.87,0,In the End,83,2000-10-24,0.0584,105.143,0.4,3.6146666666666665
80,2001,7976,0.000278,['System Of A Down'],0.419,210240,0.934,0,2DlHlPMa4M17kufBvI2lEN,0.0015,7,0.132,-3.908,0,Chop Suey!,79,2001-09-04,0.12,127.288,0.28600000000000003,3.504
81,2002,8074,0.727,['Coldplay'],0.56,309600,0.442,0,75JFxkI2RXiU7L9VXzMkle,1.7100000000000002e-05,5,0.11,-7.224,1,The Scientist,83,2002-08-08,0.0243,146.44799999999995,0.212,5.16
82,2003,8174,0.0046,['Linkin Park'],0.496,185587,0.863,0,2nLtzopw4rPReszdYBJU6h,0.0,9,0.639,-4.1530000000000005,1,Numb,81,2003-03-24,0.0381,110.018,0.243,3.0931166666666665
83,2004,8273,0.0183,"['Usher', 'Lil Jon', 'Ludacris']",0.894,250373,0.7909999999999999,0,5rb9QrpfcKFHM1EUbSIurX,0.0,2,0.0388,-4.699,1,Yeah! (feat. Lil Jon & Ludacris),79,2004-03-23,0.112,105.018,0.583,4.172883333333333
84,2005,8375,0.284,"['Shakira', 'Wyclef Jean']",0.778,218093,0.8240000000000001,0,3ZFTkvIE7kyPt6Nu3PEa7V,0.0,10,0.405,-5.892,0,Hips Don't Lie (feat. Wyclef Jean),82,2005-11-28,0.0712,100.024,0.7559999999999999,3.6348833333333332
85,2006,8482,0.116,['Red Hot Chili Peppers'],0.4270000000000001,334667,0.9,0,2aibwv5hGXSgw7Yru8IYTO,1.75e-05,11,0.119,-3.674,1,Snow (Hey Oh),78,2006-05-09,0.0499,104.655,0.599,5.5777833333333335
86,2007,8574,0.00564,['Kanye West'],0.617,311867,0.7170000000000001,1,4fzsfWzRhPawzqhX8Qt9F3,0.0,10,0.408,-7.858,0,Stronger,80,2007-09-11,0.153,103.992,0.49,5.197783333333334
87,2008,8673,0.595,['Jason Mraz'],0.6859999999999999,242187,0.457,0,1EzrEOXmMH3G43AXT1y7pA,0.0,11,0.105,-8.322000000000001,1,I'm Yours,82,2008-05-12,0.0468,150.953,0.718,4.03645
88,2009,8774,0.0274,['Owl City'],0.513,228347,0.6609999999999999,0,3DamFFqW32WihKkTVlwTYQ,0.0,3,0.118,-6.8,1,Fireflies,79,2009-01-01,0.0439,180.11900000000003,0.461,3.8057833333333333
89,2010,8872,0.185,['Train'],0.6729999999999999,216773,0.8859999999999999,0,4HlFJV71xXKIGcU3kRyttv,0.0,1,0.0826,-4.44,0,"Hey, Soul Sister",82,2010-12-01,0.0431,97.012,0.795,3.6128833333333334
90,2011,8973,0.145,['Foster The People'],0.733,239600,0.71,0,7w87IxuO7BDcJ3YUqCyMTT,0.115,5,0.0956,-5.849,0,Pumped Up Kicks,83,2011-05-23,0.0292,127.975,0.965,3.993333333333333
91,2012,9072,0.932,['Bruno Mars'],0.612,213827,0.28,0,0nJW01T7XtvILxQgC5J7Wh,0.0,0,0.08800000000000001,-8.648,1,When I Was Your Man,82,2012-12-07,0.0434,72.795,0.387,3.5637833333333333
92,2013,9173,0.922,['John Legend'],0.422,269560,0.264,0,3U4isOIWM3VvDubwSI3y7a,0.0,8,0.132,-7.064,1,All of Me,85,2013-08-30,0.0322,119.93,0.331,4.492666666666667
93,2014,9276,0.588,['Sam Smith'],0.418,172724,0.42,0,5Nm9ERjJZ5oyfXZTECKmRt,6.39e-05,0,0.11,-6.444,1,Stay With Me,83,2014-05-26,0.0414,84.094,0.184,2.8787333333333334
94,2015,9372,0.612,['Melanie Martinez'],0.68,179867,0.7290000000000001,1,4DpNNXFMMxQEKl7r0ykkWA,0.0,5,0.224,-5.077,1,Play Date,88,2015-08-14,0.0475,123.97,0.446,2.9977833333333335
95,2016,9472,0.0847,['Travis Scott'],0.841,243837,0.728,1,6gBFPUFcJLzWGx4lenP6h2,0.0,7,0.149,-3.37,1,goosebumps,92,2016-09-16,0.0484,130.049,0.43,4.06395
96,2017,9593,0.0622,['Imagine Dragons'],0.7759999999999999,204347,0.78,0,0pqnGHJpmpxLKifKRmU6WP,0.0,10,0.081,-4.374,0,Believer,87,2017-06-23,0.128,124.949,0.6659999999999999,3.4057833333333334
97,2018,9672,0.123,['Trevor Daniel'],0.784,159382,0.43,0,4TnjEaWOeW0eKTKIEvJyCa,0.0,10,0.0887,-8.756,0,Falling,93,2018-10-05,0.0364,127.087,0.236,2.6563666666666665
98,2019,9772,0.104,['Roddy Ricch'],0.8959999999999999,196653,0.586,1,0nbXyq5TXYPCO7pr3N8S4I,0.0,10,0.79,-6.687,0,The Box,97,2019-12-06,0.0559,116.971,0.642,3.27755
99,2020,9875,0.00146,['The Weeknd'],0.514,200040,0.73,0,0VjIjW4GlUZAMYd2vXMi3b,9.54e-05,1,0.0897,-5.934,1,Blinding Lights,100,2020-03-20,0.0598,171.005,0.334,3.334
